,ID,Rad,U_Rad,KIC,Period,U_Period,DetectProb
1232,1370.01,2.3531498339028,0.1108927501721543,6924203,6.8833761,1.817e-05,0.004115276966136622
1233,1379.01,1.4228142933183536,0.2089837455933576,7211221,5.62154315,1.27e-05,0.004273846017148696
1234,1393.01,2.529119957630169,0.3277637891792654,9202151,1.694740233,1.278e-06,0.010626723669506557
1235,1395.01,4.126954225843776,0.4322992093454648,8935810,6.230335,1.007e-05,0.004486410563979536
1236,1396.01,2.6251227408798434,0.1423259843224655,9455556,6.62643441,1.661e-05,0.004232016595071373
1237,1396.02,1.6686455997398562,0.1060989064335454,9455556,3.70122061,1.382e-05,0.006060481790189907
1238,1397.01,2.3260041444969173,0.108130624999942,9427402,6.247030799,8.926e-06,0.0043558644918101136
1239,1398.01,2.7066076813979065,0.1649161686004723,9269281,5.82348911,1.333e-05,0.004652361277711138
1240,1399.01,2.2428785975665533,0.0881713882437476,9100484,8.75059775,3.362e-05,0.0034540713629078283
1241,1402.01,2.493832621271256,0.1930766599383419,9034103,7.13969705,2.9e-05,0.004045424565216648
1242,1403.01,2.038310046439656,0.0930998747818698,9214942,18.75470238,5.267e-05,0.001994142513934597
1243,1404.01,1.855591133184628,0.0857463867859471,8874090,13.32389352,4.715e-05,0.0024457909144034694
1244,1404.02,1.2856828738384911,0.105754637906211,8874090,18.9060921,0.0002361,0.0014407912048855671
1245,1406.01,2.6719625541560563,0.2920552075256329,9271752,11.36113254,2.414e-05,0.0029759036556317644
1246,1408.01,1.5715494035899455,0.2886098379724332,9150827,14.53410833,5.022e-05,0.0021376748445920777
1247,1409.01,2.724535740744243,0.174027490090833,9391208,16.56062577,4.465e-05,0.0022634365057395845
1248,1410.01,2.4339938731727675,0.3446175929966341,9391506,15.74958583,4.701e-05,0.002312374195620897
1249,1411.01,7.740749524513956,0.4554263077796288,9425139,305.0762469,0.0004678,0.000239220551095801
1250,1412.01,3.405827404819044,0.2383834213322929,8950853,37.8145252,0.000144,0.0012034844181985326
1251,1413.01,4.03014461733384,0.2262113928239127,9006449,12.64504291,9.977e-05,0.0027693537969427614
1252,1413.02,3.52004101833996,0.3939355337707894,9006449,21.5262958,0.000161,0.0019210093740281665
1253,1413.03,4.505873305820017,0.2433219777215665,9006449,33.8845825,0.0003864,0.0013962278336528636
1254,1420.01,4.624520529098042,0.3316077984411198,11026304,13.35151248,1.616e-05,0.0026809105417661995
1255,1421.01,10.240210146519924,0.019419346228297288,11342550,1693.6636225,1e-06,1.3669745776902914e-07
1256,1423.01,5.0226469403251786,0.2514551360958154,11177707,124.4197175,0.0003491,0.0005448760666673502
1257,1424.01,1.5489936389116348,0.0716817631366354,11611600,1.219568047,1.074e-06,0.01286924546420748
1258,1425.01,2.2741877089400697,0.1181191199530204,11254382,2.05388477,3.356e-06,0.009362135487685268
1259,1426.01,2.7689138437785643,0.0855526201272989,11122894,38.86848956,7.843e-05,0.0011559137028949104
1260,1426.02,6.285625278590831,0.1559686016084359,11122894,74.92768653,6.28e-05,0.0007592176804491878
1261,1426.03,32.083678264134896,6.416735652826979,11122894,150.0189511,0.0001744,0.0004795346818537542
1262,1427.01,1.7088132814476478,0.0749553789182117,11129738,2.613020421,6.11e-06,0.007663669574905081
1263,1427.02,0.9600154253502454,0.0421083865761797,11129738,4.88446644,6.256e-05,0.0034494236493436813
1264,1428.01,1.7542195898332182,0.1275267327865782,11401182,0.927859786,5.529999999999999e-07,0.015813845402010137
1265,1429.01,5.520089462277262,0.3294715062147061,11030711,205.912735,0.001169,0.0003711335978429141
1266,1430.01,2.266686053347621,0.3644467280311435,11176127,10.47548084,1.801e-05,0.003018553262455702
1267,1430.02,2.2378247904106603,0.4338853315506059,11176127,22.92886314,8.544e-05,0.0017284026560316045
1268,1430.03,2.82998323992324,0.4391979979479917,11176127,77.4740991,0.0003593,0.0007056322770037284
1269,1431.01,7.993922193169267,0.1675164501095367,11075279,345.1589354,0.000426,0.00017278558662005283
1270,1432.01,2.6875789810812543,0.1065421250575002,11014932,6.88595222,2.271e-05,0.004137558651752974
1271,1432.02,1.5992683831593582,0.0965433265821718,11014932,15.0549356,0.0001168,0.002142869347987301
1272,1432.03,1.289242917827203,0.0765856728944796,11014932,2.92721119,1.496e-05,0.006717313074770092
1273,1432.04,1.7756301748153749,0.1387414324824772,11014932,38.2856338,0.0005306,0.0010357566375159338
1274,1433.01,2.119073006994834,0.1332508463581785,11288505,19.80787763,9.419e-05,0.0019025552172293476
1275,1435.01,3.461216873353584,0.321471576087697,11037335,40.7150498,0.0001383,0.0011377329410116295
1276,1435.02,3.4343869098525075,0.2073980532075232,11037335,10.44635944,2.434e-05,0.003189014992293681
1277,1437.01,1.7052677928560644,0.0780495078347933,11599038,7.01733571,5.169e-05,0.0038771499947029735
1278,1438.01,2.9037834335975106,0.1140051373569178,11193263,6.91134223,2.477e-05,0.004197432138255809
1279,1439.01,8.239537957723353,0.2290654658434606,11027624,394.6249514,0.0008171,0.0001510506908347772
1280,1440.01,1.89014089117714,0.1472832487593126,11032227,7.19304935,3.6e-05,0.0038643004336726848
1281,1441.01,1.6243075747966185,0.2618391839576676,11356260,8.50698069,3.609e-05,0.0032896243212116863
1282,1442.01,1.1654088066056083,0.0386526485516093,11600889,0.669310092,5.870000000000001e-07,0.018815584877160247
1283,1444.01,4.589070877507244,1.0155672783561478,11043167,44.9306706,0.0002611,0.0010844209324817082
1284,1445.01,1.5636613618615114,0.2500845213889024,11336883,7.16893064,2.574e-05,0.003724869026748275
1285,1445.02,0.9480490919944966,0.0886171429971706,11336883,54.325574,0.002512,0.00012453138402758555
1286,1455.01,23.911505660667075,2.665640187865664,4760746,15.068060768,5.68e-06,0.0024693028771397424
1287,1456.01,11.68380628732706,0.5179279487292908,7832356,7.886632467999999,3.478e-06,0.003846256369247173
1288,1457.01,9.859759609034644,0.4837792530666472,9643874,8.027681122999999,1.97e-06,0.0037545323750841544
1289,1458.01,8.537254869682503,0.6933791547307347,12120943,8.98128472,2.068e-05,0.0034654172519026577
1290,1465.01,12.710122092176332,4.075556390586591,11702948,9.771462706,2.733e-06,0.0033220216187029466
1291,1466.01,10.474992638981346,0.343060815667963,9512981,281.5628889,0.0003835,0.0002598618672189244
1292,1470.01,4.4007166186207645,0.3957667883577979,9480310,15.43400996,3.693e-05,0.002450575325425386
1293,1472.01,6.435875653190252,0.2078440517744045,7761545,85.3514875,0.0001029,0.0007288708448244634
1294,1473.01,7.742468360080316,0.3223653581224807,7499398,23.02028478,2.765e-05,0.001876446002795463
1295,1474.01,12.491090957660258,0.4089374208042963,12365184,69.72646639,2.38e-05,0.0008155370330500279
1296,1475.01,1.7253114947273798,0.094599187129323,4770365,1.609321941,3.044e-06,0.010811128540036978
1297,1475.02,2.183858824853942,0.1174970587554032,4770365,9.51220046,3.21e-05,0.0032770481550969356
1298,1475.03,1.3406533078439609,0.0850195582453936,4770365,4.72941177,3.075e-05,0.004772518343090114
1299,1476.01,4.656599713156216,0.1793520925399282,12406749,56.3587987,0.0002655,0.0009199738907855661
1300,1477.01,9.263888317336946,0.5864203006905282,7811397,169.4976085,0.0006769,0.0004300502021413657
1301,1478.01,4.9849715865815405,0.1160722859754919,12403119,76.13622222,5.204e-05,0.0007474616990810514
1302,1480.01,2.7830498512963406,0.1242077876005723,7512982,20.38174802,5.239e-05,0.0019998838071608963
1303,1480.02,1.0488173723953371,0.0980136979939748,7512982,7.00447892,6.256e-05,0.0027476189011574857
1304,1481.01,2.6229801166528635,0.1049533760494678,9597806,5.101375725,8.821e-06,0.0050731160527242095
1305,1486.01,10.817450551405122,0.5124061336586524,7898352,127.2824442,0.0001696,0.0005283356742772976
1306,1486.02,3.283522814813842,0.1862302431788291,7898352,30.1837021,0.0001154,0.0014710013430525226
1307,1488.01,2.3078918842095257,0.1100681397806636,9589323,3.949627144,5.3e-06,0.005983931213839251
1308,1489.01,2.066038222574905,0.0587160766012227,9823487,16.00460392,5.995e-05,0.002223657545528797
1309,1494.01,2.034670830249244,0.1142710887159857,11821363,8.19596647,3.998e-05,0.003568897227433813
1310,1495.01,3.5805825196257723,0.2145976239792968,7629518,15.59466045,4.228e-05,0.0024276101525201885
1311,1498.01,3.234438722302482,0.5769433444512161,9636135,5.83376197,1.816e-05,0.0046508576056756784
1312,1498.02,1.7526306027970735,0.1534975270543696,9636135,2.42150341,1.597e-05,0.008219071345820646
1313,1499.01,2.1795762402528016,0.0720188422328122,7841925,14.16400071,2.467e-05,0.0024598707525536794
1314,1499.02,0.5725686597606903,0.0444070536763188,7841925,0.840594032,4.456e-06,0.007555678583267548
1315,1499.03,0.8231626078305184,0.05716255003855,7841925,6.20920207,4.79e-05,0.0018071403917065652
1316,1501.01,1.4803075629272162,0.0737585294097595,7439316,2.617028373,6.592000000000001e-06,0.0075410519552862616
1317,1505.01,3.042055066082611,0.2860155868824466,9813499,5.03257009,2.318e-05,0.005155134527385627
1318,1507.01,2.5882830392431746,0.1413649084571131,12020218,21.3588236,0.0001094,0.00189093593331898
1319,1508.01,4.0837688923189335,0.5229936282237214,7690844,22.0459163,0.0001114,0.0018700212222803186
1320,1510.01,1.5198704555922633,0.3556557956619758,11870545,0.8399614559999999,1.37e-06,0.01654531349853221
1321,1511.01,1.6644020598996805,0.2633092844137581,7901948,2.578852119,5.696e-06,0.007734888950402746
1322,1515.01,0.9691697983579866,0.0439594207923243,7871954,1.937029968,2.605e-06,0.008061185782097418
1323,1515.02,1.3592825986522188,0.1469898998397043,7871954,7.06117322,1.207e-05,0.003536226535027015
1324,1516.01,3.1011414967520534,0.1085593998402754,12418724,20.55331441,7.507e-05,0.0019483488655819723
1325,1517.01,3.601810061571774,0.1107328449094754,7456001,40.0686713,0.0001018,0.0011620650884945167
1326,1518.01,3.2005233604271512,0.2362418149349535,7549209,27.5071114,0.0001724,0.00161357679150562
1327,1519.01,1.4681973558456125,0.0965170608442249,7663405,5.1443645,2.237e-05,0.004666441115861348
1328,1519.02,1.7181052794667977,0.1224951278269826,7663405,57.132855,0.001069,0.0007246332236336235
1329,1522.01,2.589829037694491,0.4118611396045245,12266636,33.3856176,0.0001409,0.0013677947624369058
1330,1522.02,1.0623715157549565,0.0732474393278671,12266636,12.654896,0.000174,0.0015516528431362498
1331,1525.01,2.7624605362410577,0.0716939409148329,7869917,7.71467686,2.907e-05,0.003846803159078249
1332,1525.02,1.7044897509659755,0.1901107528988144,7869917,11.8061737,0.0001518,0.0026537077476701627
1333,1526.01,1.7668066612623716,0.0784950312661887,9824805,4.4444826,2.427e-05,0.005363734847941165
1334,1527.01,3.807712464970272,0.1068523696089174,7768451,192.667139,0.001017,0.00036894643851860965
1335,1528.01,1.1634552183422953,0.0573046283918668,7691260,3.989544192,9.764e-06,0.005072022473062057
1336,1529.01,2.0997509884109844,0.4010693971310673,9821454,17.9776037,0.000168,0.0020557930673884292
1337,1529.02,1.4527525270726889,0.2978017258977503,9821454,11.8693144,0.0001749,0.002387147705020556
1338,1530.01,1.947203070590402,0.0769997048006123,11954842,12.98494603,3.249e-05,0.0025428461094194805
1339,1532.01,2.5423572656344446,0.1310545967819123,11656246,18.11473813,5.25e-05,0.0021264656530550173
1340,1533.01,1.2395590584060503,0.0535391605328754,7808587,6.24145791,2.193e-05,0.0037422296038849417
1341,1534.01,1.8773832607736525,0.0720922452444152,4741126,20.4222447,0.000108,0.0018208101374834681
1342,1534.02,1.1742412271701668,0.0444794765514248,4741126,7.63846084,5.425e-05,0.00298355871326683
1343,1535.01,1.7284248757822305,0.0663759512130386,11669125,70.6981724,0.0003535,0.0005940871514642006
1344,1536.01,1.2227647163560016,0.056501961231425,12159249,3.74443645,1.45e-05,0.005482661636200221
1345,1537.01,1.511473629049786,0.2705152731049938,9872292,10.19154678,7.812e-05,0.0027845272147551236
1346,1547.01,12.329678707960491,0.6362583059281708,5283458,30.69395532,1.556e-05,0.0014566481099867745
1347,1549.01,32.97868719987638,15.114104988809212,8053552,29.481061268,9.6e-06,0.001529371157519898
1348,1552.01,9.260931389491049,0.2569158877158533,7984047,77.63424586,6.004e-05,0.000727230475331235
1349,1553.01,10.840427628693442,0.5601266563275366,7951018,52.75878505,3.347e-05,0.0009734225967732565
1350,1557.01,2.765639020304088,0.1036601104801124,5371776,3.295701024,1.921e-06,0.006814368269786103
1351,1557.02,2.3689163487407328,0.0994242457893692,5371776,9.65349016,1.43e-05,0.0032585939982981166
1352,1557.03,2.2930570416361893,0.275292917813518,5371776,5.315954488,6.638e-06,0.0048107936312654425
1353,1557.04,1.0747847479699553,0.046531419972351,5371776,1.499144441,3.838e-06,0.010302067207305112
1354,1560.01,12.721611390702314,6.664283859671866,8046659,31.56904354,2.292e-05,0.0014578783871066958
1355,1562.02,2.9897908494155336,0.2268236538845113,5308663,20.0679247,0.0002764,0.002003984730893967
1356,1563.01,3.2554821527043907,0.1081833036833269,5219234,5.48711441,1.103e-05,0.004843874416045548
1357,1563.02,3.2334365836333365,0.1047597477381981,5219234,8.29084167,3.128e-05,0.0036741542699159652
1358,1563.03,1.7108226131258546,0.0584721580876708,5219234,3.20539622,1.401e-05,0.006688880003554134
1359,1563.04,2.5717236986535355,0.5046440101424737,5219234,16.73869035,7.396e-05,0.002218326344675805
1360,1564.01,10.090141203659638,0.8076502741488156,5184584,53.44944498,6.701e-05,0.0009612565230318129
1361,1567.01,2.2872055547634504,0.4442501144569541,5438099,7.24022418,1.674e-05,0.003909410594736464
1362,1567.02,1.9433476177332647,0.060753809591642,5438099,4.64622383,1.616e-05,0.005269003509707228
1363,1567.03,2.3776016310508874,0.3819038832330664,5438099,17.32670445,7.387e-05,0.002148063851382524
1364,1567.04,2.9310675702531497,0.0953210686652548,5438099,44.8411168,0.0002781,0.0010609089697454352
1365,1569.01,2.612465564319863,0.213962035005433,8009350,13.75207851,3.401e-05,0.0025648544001202938
1366,1570.01,3.319874692915703,0.1408975114514834,8082001,6.33855946,1.273e-05,0.004403571904571505
1367,1572.01,2.738151832946921,0.3461093813426025,10004519,9.80321143,2.868e-05,0.003270213282208484
1368,1573.01,5.237274627918854,0.1730771292615519,5031857,24.81097206,1.931e-05,0.0017364678060399772
1369,1573.02,1.7057218882955447,0.0831624970165533,5031857,7.136922,1.632e-05,0.003842155445514102
1370,1574.01,10.275648729125216,0.3177346498338229,10028792,114.73658,0.0001501,0.0005433723946318908
1371,1574.02,5.412535300059396,0.4148581181371599,10028792,191.239133,0.00242,0.00038357306649989577
1372,1574.03,1.6606889452813216,0.0740617013616704,10028792,5.83393857,2.241e-05,0.0043462956697662815
1373,1574.04,1.497632708836082,0.5433739496420106,10028792,8.9772888,0.0001451,0.0028506887843153337
1374,1576.01,2.8421893262985862,0.2509873928197719,5299459,10.41572666,1.362e-05,0.0031302350854529983
1375,1576.02,2.561740956776402,0.2602051971501406,5299459,13.08424286,2.609e-05,0.0026446857154574068
1376,1576.03,1.0616682825879766,0.0525331835621394,5299459,23.3397956,0.000585,0.0007383029694105264
1377,1577.01,1.4947691833136174,0.0771963656133428,12506770,2.806243488,7.518999999999999e-06,0.007117016441286733
1378,1581.01,8.221617243729291,0.8655814516440966,7939330,29.5422566,0.0002958,0.0015090032363123127
1379,1581.02,7.982911089532576,0.6948294229628487,7939330,144.551628,0.002496,0.0004677787004856177
1380,1582.01,8.931253598202176,0.9031392499512532,4918309,186.4361811,0.000489,0.00038685380548635247
1381,1583.01,3.806484793294685,0.1697570287154379,12602568,8.04727721,2.89e-05,0.0037373084954052567
1382,1584.01,1.469239272737746,0.2959139523364053,9941066,5.87063416,2.109e-05,0.004178021099252607
1383,1585.01,2.9496016990048126,0.1554664662597594,5470739,19.17893976,8.064e-05,0.002064541704685647
1384,1586.01,1.8612263984638773,0.2582004634663705,10022908,6.99130452,1.449e-05,0.0039143317032161494
1385,1587.01,29.335516405452925,24.259714473513128,9932970,52.971584,0.0001058,0.0009883226196700807
1386,1588.01,1.4798950431280145,0.0749413544062357,5617854,3.517494725,3.791e-06,0.006122679133474815
1387,1591.01,2.9708241392869668,0.0875241326127184,10028140,19.65639342,6.986e-05,0.00199373242156129
1388,1593.01,2.066074024415061,0.1398930992122315,5289854,9.69501146,4.657e-05,0.003165776424472946
1389,1593.02,2.1165312265628216,0.1543224689036008,5289854,15.3825394,0.0001144,0.0023044457430702932
1390,1596.01,1.5096400780244217,0.0639117523448351,10027323,5.92365747,1.633e-05,0.004215749597596859
1391,1596.02,2.846242974107481,0.6961196590608514,10027323,105.3582299,0.000525,0.0005659274751637806
1392,1597.01,3.2660189622479256,0.1259171943614987,5039228,7.79668781,2.065e-05,0.0038402416811053356
1393,1598.01,3.243989717343134,0.0984873707481041,10004738,56.4758069,0.0001281,0.0009205206806166422
1394,1598.02,2.666144807858556,0.0595158284217319,10004738,92.8747294,0.0004961,0.0006234771048845419
1395,1598.03,1.4107437051321867,0.1341382128070379,10004738,13.93068791,7.526e-05,0.0021033637826920514
1396,1601.01,2.932860350900324,0.1071363202955159,5438757,10.35078415,4.721e-05,0.0031190258939159383
1397,1601.02,4.086494122032558,0.1727778873138834,5438757,62.9224936,0.0007859,0.0008503948847811303
1398,1602.01,2.360402723168963,0.1757956212174449,4860678,9.97716876,8.015e-05,0.0031881948075470666
1399,1602.02,1.4515290615467429,0.1156871037709172,4860678,3.03359398,3.558e-05,0.0067713085705888585
